DF,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_a31b02b49b651a0c55f42f20bade959209ea74a8b85819494606d943c54e3b85.jld2,62.5,75.0,25.0,NaN,NaN,NaN,NaN,1346.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_a31b02b49b651a0c55f42f20bade959209ea74a8b85819494606d943c54e3b85.jld2,51.66666666666666,67.77777777777777,32.22222222222222,14.46,143.26,0.4463340316159589,1.3370828509226014,13.46
DL,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_a31b02b49b651a0c55f42f20bade959209ea74a8b85819494606d943c54e3b85.jld2,41.66666666666667,61.111111111111114,38.888888888888886,4.0,13.0,0.6944444444444444,1.2422269150055072,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_90e32ebf6642cf5f89cc283bfdcf94f79049566725133b43e315e9399d65c8be.jld2,87.49999999999997,91.66666666666666,8.333333333333343,NaN,NaN,NaN,NaN,1448.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_90e32ebf6642cf5f89cc283bfdcf94f79049566725133b43e315e9399d65c8be.jld2,67.75,78.5,21.5,15.48,162.14,0.450723515894246,1.3381966238230751,14.48
DL,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_90e32ebf6642cf5f89cc283bfdcf94f79049566725133b43e315e9399d65c8be.jld2,87.49999999999997,91.66666666666666,8.333333333333343,12.0,115.0,0.33080808080808083,1.335678298792206,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_d0210457fd1a3eff60048cd0ae8ceea9cdf2f53dc32d14c4db4816b089f72b7f.jld2,49.99999999999999,66.66666666666667,33.33333333333333,NaN,NaN,NaN,NaN,1412.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_d0210457fd1a3eff60048cd0ae8ceea9cdf2f53dc32d14c4db4816b089f72b7f.jld2,52.125,68.08333333333333,31.91666666666667,15.12,152.68,0.44079284300604604,1.3376222466762868,14.12
DL,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_d0210457fd1a3eff60048cd0ae8ceea9cdf2f53dc32d14c4db4816b089f72b7f.jld2,49.99999999999999,66.66666666666667,33.33333333333333,2.0,1.0,0.6666666666666666,16.61132241593703,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_d4475cfc6aa6a03a5b086264704a1cc51ebc61111a61b979921150274e2158c7.jld2,62.5,75.0,25.0,NaN,NaN,NaN,NaN,1336.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_d4475cfc6aa6a03a5b086264704a1cc51ebc61111a61b979921150274e2158c7.jld2,56.54166666666667,71.02777777777777,28.972222222222225,14.36,146.94,0.43766304573193116,1.3365266712451787,13.36
DL,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_d4475cfc6aa6a03a5b086264704a1cc51ebc61111a61b979921150274e2158c7.jld2,45.83333333333333,63.888888888888886,36.111111111111114,4.0,19.0,0.6481481481481481,1.2422269150055072,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_96df7148a13d35b7bca10ae2c225f79d8ca5674500d276900515ee5af45392dd.jld2,79.16666666666667,86.11111111111111,13.888888888888886,NaN,NaN,NaN,NaN,1457.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_96df7148a13d35b7bca10ae2c225f79d8ca5674500d276900515ee5af45392dd.jld2,62.12499999999999,74.75,25.249999999999996,15.57,154.83,0.4511365922841349,1.3387033609587076,14.57
DL,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_96df7148a13d35b7bca10ae2c225f79d8ca5674500d276900515ee5af45392dd.jld2,49.99999999999999,66.66666666666667,33.33333333333333,2.0,1.0,0.6388888888888888,16.61132241593703,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_3ad9c44ced8e3ed6b46bc878bc5c7ef25f9380de0c064502b3f7a5c77c777ad1.jld2,79.16666666666667,86.11111111111111,13.888888888888886,NaN,NaN,NaN,NaN,1511.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_3ad9c44ced8e3ed6b46bc878bc5c7ef25f9380de0c064502b3f7a5c77c777ad1.jld2,66.0,77.33333333333334,22.666666666666664,16.11,162.59,0.45578032319012074,1.3401217871614324,15.11
DL,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_3ad9c44ced8e3ed6b46bc878bc5c7ef25f9380de0c064502b3f7a5c77c777ad1.jld2,66.66666666666666,77.77777777777779,22.222222222222214,7.0,56.0,0.6712962962962963,1.3948910286289173,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_062db86e43996477c2d14e08fd6bdfa5ac3038d0b7034145f4dbcf5d9ca7c009.jld2,74.99999999999999,83.33333333333334,16.666666666666657,NaN,NaN,NaN,NaN,1418.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_062db86e43996477c2d14e08fd6bdfa5ac3038d0b7034145f4dbcf5d9ca7c009.jld2,60.25,73.5,26.499999999999996,15.18,148.4,0.44182476929126174,1.3384238445323353,14.18
DL,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_062db86e43996477c2d14e08fd6bdfa5ac3038d0b7034145f4dbcf5d9ca7c009.jld2,66.66666666666666,77.77777777777779,22.222222222222214,5.0,32.0,0.5694444444444444,1.4064629403151834,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_8f912f2423745bb3d2cd2fca03eb0297fdf85635a4c409bd3c79b530f7ac32d4.jld2,70.83333333333334,80.55555555555556,19.444444444444443,NaN,NaN,NaN,NaN,1426.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_8f912f2423745bb3d2cd2fca03eb0297fdf85635a4c409bd3c79b530f7ac32d4.jld2,58.29166666666667,72.19444444444444,27.805555555555557,15.26,149.98,0.43531282147719835,1.3385895511948789,14.26
DL,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_8f912f2423745bb3d2cd2fca03eb0297fdf85635a4c409bd3c79b530f7ac32d4.jld2,62.5,75.0,25.0,13.0,144.0,0.4328703703703704,1.333597509978302,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_19b6e6399436e17d3cfe0b0268fe85b884e58c4a199c5107eeff4ea9c29222dc.jld2,74.99999999999999,83.33333333333334,16.666666666666657,NaN,NaN,NaN,NaN,1458.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_19b6e6399436e17d3cfe0b0268fe85b884e58c4a199c5107eeff4ea9c29222dc.jld2,60.20833333333333,73.47222222222223,26.527777777777775,15.58,153.64,0.4528818358558748,1.3385505498175128,14.58
DL,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_19b6e6399436e17d3cfe0b0268fe85b884e58c4a199c5107eeff4ea9c29222dc.jld2,58.33333333333333,72.22222222222221,27.777777777777786,5.0,42.0,0.5694444444444444,1.4064629403151834,NaN
DF,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_c46e9d3545379f4500695d7d9213fb3d93c1d5de44cfbabc43f31e908a3b6361.jld2,70.83333333333334,80.55555555555556,19.444444444444443,NaN,NaN,NaN,NaN,1423.0
ADT,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_c46e9d3545379f4500695d7d9213fb3d93c1d5de44cfbabc43f31e908a3b6361.jld2,54.83333333333332,69.88888888888889,30.111111111111114,15.23,151.43,0.4806404753155914,1.3381301572186057,14.23
DL,/home/lele7x/results9/rule-extraction/granular-computing/T1-Vert/intrees/models_cache/model_c46e9d3545379f4500695d7d9213fb3d93c1d5de44cfbabc43f31e908a3b6361.jld2,54.166666666666664,69.44444444444444,30.555555555555557,4.0,23.0,0.6388888888888888,1.2422269150055072,NaN
DF,NaN,71.25000000000001,80.83333333333334,19.166666666666664,NaN,NaN,NaN,NaN,1423.5
DF std,NaN,10.659213252416603,7.106142168277736,7.106142168277737,NaN,NaN,NaN,NaN,52.06886465697775
ADT,NaN,58.97916666666667,72.65277777777779,27.347222222222218,15.235,152.589,0.44930902536623646,1.3381947643550616,14.235
ADT std,NaN,5.408799486273832,3.605866324182557,3.6058663241825553,0.5206886465697774,6.164557206771267,0.012955289843194566,0.000980807219139985,0.5206886465697774
DL,NaN,58.33333333333333,72.22222222222223,27.77777777777778,5.8,44.6,0.5860900673400673,4.382641829492036,NaN
DL std,NaN,13.321754231424213,8.881169487616145,8.881169487616145,3.8239014399199966,48.36711463151154,0.11743523939578061,6.445415853358946,NaN
